date,Ping_latency,Download_speed,Upload_speed,Packet_loss_rate,OT
12/13/2016 1:00,6.772632516,86.05143297,18.83448845,1.701861655,1.352164031
12/13/2016 2:00,30.82774397,30.13672563,15.12242807,1.273258237,3.881761255
12/13/2016 3:00,22.6802799,54.3526762,29.71516482,0.282093267,3.815873467
12/13/2016 4:00,6.289359241,47.80097121,46.80809008,1.299326327,3.800648499
12/13/2016 5:00,31.24635765,6.106265453,3.679129929,0.382689525,4.663011091
12/13/2016 6:00,5.508614147,57.8971536,38.92309777,0.823845256,2.395772088
12/13/2016 7:00,40.43173812,67.84481079,36.69090935,0.340591169,3.244532225
12/13/2016 8:00,18.78947702,61.23186842,48.26976442,0.044032231,3.477982332
12/13/2016 9:00,6.811610135,74.94659038,46.67413867,0.423773079,4.917927314
12/13/2016 10:00,31.47584994,59.2772552,38.58716298,1.072744047,2.249384575
12/13/2016 11:00,22.89579865,11.34127421,26.9796207,0.963121936,4.8253248
12/13/2016 12:00,48.8210186,16.06232479,11.80484256,1.002994191,1.594937332
12/13/2016 13:00,29.48893981,61.66508487,28.17131448,0.495373757,4.056005824
12/13/2016 14:00,17.38576315,31.12302324,38.73689571,1.370322401,3.5315436
12/13/2016 15:00,36.92474891,12.56628726,44.99212221,1.408526574,4.267584149
12/13/2016 16:00,17.21714011,45.81226063,39.90617644,0.715935651,1.114742295
12/13/2016 17:00,45.69094811,57.66064682,11.37281289,1.762340177,1.312524172
12/13/2016 18:00,21.86248867,36.23086889,30.78494308,1.288046433,1.278783118
12/13/2016 19:00,29.74408532,73.44120171,17.94432606,1.426078551,3.371837822
12/13/2016 20:00,7.275789672,66.15820777,2.441872035,0.554679836,3.41174427
12/13/2016 21:00,24.17545571,36.6177443,11.61060492,0.00122327,4.624419557
12/13/2016 22:00,42.45635928,76.71289025,7.434591197,1.730751224,2.870414058
12/13/2016 23:00,41.25419624,66.62602904,42.45051793,1.644848769,1.27219622
12/14/2016 0:00,15.09433515,65.55731098,14.4083001,0.246383776,1.838117606
12/14/2016 1:00,15.1735582,57.57563157,15.66550251,0.74821027,1.032292379
12/14/2016 2:00,41.77873905,6.082018468,48.07695545,1.322678617,4.106858101
12/14/2016 3:00,46.86792891,71.16818243,20.19616271,1.304221714,4.262397748
12/14/2016 4:00,9.291241457,40.72397016,2.460110727,1.72070067,4.991761665
12/14/2016 5:00,25.25263877,94.54792247,15.62461512,0.280536323,2.648777796
12/14/2016 6:00,20.18544255,82.70855325,7.726379869,0.859879496,1.077193502
12/14/2016 7:00,44.1809805,60.83097461,6.934810963,0.194448836,1.938919526
12/14/2016 8:00,8.758621161,28.95728827,5.719389927,0.779190497,3.351075471
12/14/2016 9:00,14.50066742,24.35315236,30.47645457,0.030214891,4.847771868
12/14/2016 10:00,38.86107519,37.33655958,11.08869073,1.79654613,1.414314206
12/14/2016 11:00,7.308223204,50.27395464,19.33965411,1.054087994,1.486292081
12/14/2016 12:00,27.16409213,33.12622345,43.37685037,1.699604522,3.807035941
12/14/2016 13:00,24.89481656,53.91830206,22.36823071,0.119809402,3.66882822
12/14/2016 14:00,20.04805305,20.71019042,45.9531848,0.454916221,2.002025421
12/14/2016 15:00,22.75575419,97.88271722,25.90102656,0.51875999,4.252579164
12/14/2016 16:00,28.84732641,15.25283272,21.14415751,0.773382989,1.515115022
12/14/2016 17:00,12.26153113,93.53469327,38.0186685,1.605732745,4.702967379
12/14/2016 18:00,30.73981452,91.78991108,5.512404741,0.773115747,1.804127721
12/14/2016 19:00,41.24445482,54.90924577,6.294962383,0.409307059,1.325409491
12/14/2016 20:00,39.20724184,73.86647582,33.29473827,0.129980521,2.358088346
12/14/2016 21:00,11.92549571,46.42458831,25.37315424,0.158983497,1.751365154
12/14/2016 22:00,11.71622614,64.85328487,39.93993202,1.520094412,3.1077649
12/14/2016 23:00,17.06784655,37.35471406,45.98100019,0.889605982,3.747386149
12/15/2016 0:00,21.24836269,33.61010688,20.64161013,1.452362244,2.963686314
12/15/2016 1:00,23.38050116,59.93182969,30.62768128,1.364574244,3.642429327
12/15/2016 2:00,35.58637476,52.32231905,26.03343813,0.270724924,2.459682058
12/15/2016 3:00,7.550619447,60.05595507,49.11731147,0.285775868,1.111690389
12/15/2016 4:00,6.56027169,32.23275522,41.89205155,1.510684031,4.896256497
12/15/2016 5:00,22.63597533,39.86099402,45.76341,1.442536587,4.277654018
12/15/2016 6:00,36.37236615,12.97030626,14.2083242,0.756061534,1.293675296
12/15/2016 7:00,13.70459043,9.966255366,39.08126831,0.154844527,2.796705585
12/15/2016 8:00,33.86770166,29.07842732,14.7427148,0.024196043,3.54007628
12/15/2016 9:00,16.69226621,12.05345164,12.0196416,0.576313899,1.762377082
12/15/2016 10:00,44.8738749,14.85859732,47.32477566,0.018444547,3.311954445
12/15/2016 11:00,45.30604749,82.22819851,2.926612002,0.460145242,3.134594472
12/15/2016 12:00,18.37792419,8.693001217,48.33865778,0.83900148,1.833060754
12/15/2016 13:00,15.34971893,67.59956542,9.164571055,0.242831531,1.564841237
12/15/2016 14:00,23.50867874,30.89298614,41.33302793,0.208555516,4.035849158
12/15/2016 15:00,15.82392133,87.79683967,15.24428255,1.792874871,2.290345785
12/15/2016 16:00,35.25727295,51.07426703,18.83371172,1.170940058,1.976162135
12/15/2016 17:00,42.1729108,34.02976364,12.40437014,1.868911374,3.951513411
12/15/2016 18:00,35.28914589,54.17569889,30.10467404,0.691652328,3.944274768
12/15/2016 19:00,42.09577013,41.28601181,18.70858628,1.354289875,2.105606625
12/15/2016 20:00,22.8646473,58.60860114,33.5548659,0.409383349,4.490273845
12/15/2016 21:00,12.03426368,15.88062249,2.751071261,1.236680635,3.75300066
12/15/2016 22:00,38.20779263,99.71409777,5.089994409,0.25917146,2.383056871
12/15/2016 23:00,21.22135273,45.42780838,6.783735331,0.004161278,2.709958601
12/16/2016 0:00,35.20718714,38.08191077,22.11169689,1.863063603,3.906838744
12/16/2016 1:00,17.17897739,72.46993559,41.11021629,1.109788752,1.846335332
12/16/2016 2:00,8.655333566,39.57044362,44.6325397,1.853881326,2.87504317
12/16/2016 3:00,49.6661808,84.16105898,13.75091552,0.667663047,3.614233369
12/16/2016 4:00,12.02906786,48.15571881,29.56974676,0.655572138,3.157994192
12/16/2016 5:00,49.47894473,73.35804926,38.88151965,0.801310004,3.433313384
12/16/2016 6:00,48.97759697,15.20805556,15.86381264,1.412081968,3.184849998
12/16/2016 7:00,40.72181468,85.38132263,21.63237136,1.131617268,1.796909775
12/16/2016 8:00,34.67403329,74.89320874,27.15076173,1.850709814,2.64082138
12/16/2016 9:00,31.00131726,25.11309395,8.473992628,0.050881802,3.127941982
12/16/2016 10:00,43.97456954,18.80217093,3.247150099,1.416391876,4.120250969
12/16/2016 11:00,18.02477847,35.04777313,9.334678847,0.660655379,3.615616949
12/16/2016 12:00,26.04565456,97.72670567,32.08897382,0.360467304,2.706363781
12/16/2016 13:00,32.87254862,29.39899958,5.533676554,1.020791245,4.897599329
12/16/2016 14:00,23.50357141,48.33208485,11.10542551,1.010127568,1.431182087
12/16/2016 15:00,24.23689043,7.851921443,18.21698651,0.274022057,1.827219474
12/16/2016 16:00,19.86281004,42.73661531,5.737763087,0.403792112,2.36525044
12/16/2016 17:00,30.39043175,59.27540147,11.20156502,0.81632933,1.914288308
12/16/2016 18:00,43.27585376,95.54683819,45.74094987,0.817622825,3.501767987
12/16/2016 19:00,14.06877701,54.08992427,2.926358347,0.635116279,1.158202917
12/16/2016 20:00,47.04948674,82.81519599,33.36473236,0.297090303,1.709747137
12/16/2016 21:00,36.00894442,56.97712604,20.45162868,0.008747358,2.173388951
12/16/2016 22:00,42.04729457,8.874576276,34.28713949,1.940470125,3.7333831
12/16/2016 23:00,30.02858117,34.92578614,30.25720258,1.886998459,4.50345953
12/17/2016 0:00,40.07825156,59.67720324,12.72794021,0.967300758,4.193967082
12/17/2016 1:00,5.72901788,95.30642676,42.6660554,1.990103507,1.728323733
12/17/2016 2:00,41.82711912,86.61738418,25.61313837,1.347308662,3.261623034
12/17/2016 3:00,6.806248659,26.69378335,41.48172891,0.137715075,1.120090581
12/17/2016 4:00,45.04610194,25.91043385,21.48860174,0.235436398,2.242147101
12/17/2016 5:00,49.63832363,24.11143188,49.26490659,1.832221688,4.223935179
12/17/2016 6:00,18.2330358,92.63739515,38.98348921,1.260104404,2.826662855
12/17/2016 7:00,14.46433503,86.00328454,48.36560985,1.686367253,1.599765289
12/17/2016 8:00,39.44135137,78.61392606,26.68767099,1.796539299,2.754213526
12/17/2016 9:00,16.38618534,42.30983585,24.73717435,0.895884023,1.792131702
12/17/2016 10:00,43.95030724,52.91616691,38.26178285,0.097051903,2.572765831
12/17/2016 11:00,9.627916647,49.11151576,44.25398062,0.376560698,2.951333891
12/17/2016 12:00,10.66798384,29.07282022,48.2789982,0.133143895,2.39823245
12/17/2016 13:00,49.06181998,52.97766438,17.57849149,0.377479691,4.747875802
12/17/2016 14:00,35.32275042,7.897172046,40.33781954,0.821065853,3.25012119
12/17/2016 15:00,43.1099251,17.52198548,12.11098869,0.236393621,4.371570696
12/17/2016 16:00,19.59482198,89.22601164,28.18756864,0.333466496,4.042914188
12/17/2016 17:00,35.44176873,76.40957787,10.63271112,0.891643564,3.644665237
12/17/2016 18:00,31.74088223,45.17249886,18.67507336,0.680341901,2.987554993
12/17/2016 19:00,32.14175541,54.12928442,46.70520163,0.935316248,1.008695135
12/17/2016 20:00,35.71396068,40.14989417,9.012353589,0.858344056,3.453870402
12/17/2016 21:00,30.89116279,75.37408738,32.35524297,1.288956052,2.423829812
12/17/2016 22:00,24.30780662,79.49778203,30.4618051,1.874379098,1.471048667
12/17/2016 23:00,17.41652125,77.51209307,7.79544093,0.215728677,2.778505054
12/18/2016 0:00,39.58615989,73.64811386,17.6469941,0.198520299,3.942213289
12/18/2016 1:00,15.18225935,24.42791218,29.02311222,1.705612222,4.846711179
12/18/2016 2:00,36.15594378,37.10714803,10.98457323,1.012793409,2.496419564
12/18/2016 3:00,15.49997702,49.63531632,40.42993551,1.532810047,3.170893195
12/18/2016 4:00,33.13985765,36.42533419,48.66351246,0.430843807,4.404977533
12/18/2016 5:00,38.61852202,76.71931902,12.3084512,1.657725146,2.33599768
12/18/2016 6:00,14.842125,36.2885848,10.97177431,1.847693248,1.56902898
12/18/2016 7:00,7.697448539,18.13204824,23.83688345,1.270966031,2.127527325
12/18/2016 8:00,10.89381843,42.90884294,37.8927333,0.211758043,4.596491319
12/18/2016 9:00,32.26986353,98.09187111,15.51682929,1.790589628,1.637572434
12/18/2016 10:00,43.22508828,26.45873423,2.954235617,1.584975455,2.316884244
12/18/2016 11:00,7.024856956,63.1550726,27.97859015,1.501755553,2.858561242
12/18/2016 12:00,38.03680666,46.13243973,47.91682725,0.073456378,4.388452894
12/18/2016 13:00,20.35933907,11.74733393,20.78128906,1.597925051,4.750853135
12/18/2016 14:00,26.53377665,51.34827757,22.1664586,0.275902021,2.703241239
12/18/2016 15:00,46.79867974,71.70561122,48.50728242,0.444772352,4.727816193
12/18/2016 16:00,19.93871771,53.7558977,35.34116536,1.15426967,1.645836379
12/18/2016 17:00,25.94016203,87.85007606,36.5202523,0.529961546,1.627409168
12/18/2016 18:00,5.615708664,32.44901658,29.00969626,1.322696413,4.797003279
12/18/2016 19:00,8.6719424,13.19367127,48.78124212,1.216140895,3.038720534
12/18/2016 20:00,16.6366216,93.97373311,35.06559125,0.216299196,1.743631341
12/18/2016 21:00,6.253350837,40.92865321,44.96157208,1.312029159,2.951961482
12/18/2016 22:00,33.41188967,59.75852739,35.57018556,1.84790982,4.132844622
12/18/2016 23:00,24.18792606,80.24029698,37.28555959,0.32221981,4.307681463
12/19/2016 0:00,29.66653412,35.80979807,15.93972426,1.194124042,4.455877027
12/19/2016 1:00,12.85912337,73.03563113,16.5669775,0.683730744,3.278283612
12/19/2016 2:00,18.31694132,17.86479073,39.58326318,0.919223344,4.467784057
12/19/2016 3:00,34.87210137,32.67290598,16.24190188,0.574000358,3.040120835
12/19/2016 4:00,48.43862256,18.74751043,29.0129634,0.708261273,3.42823961
12/19/2016 5:00,7.268754812,82.06690305,13.96891092,0.057823647,4.034879209
12/19/2016 6:00,45.06729444,26.15167735,41.21520228,1.963103476,2.701741171
12/19/2016 7:00,30.95965406,73.15333776,7.304064859,1.249599844,1.294325949
12/19/2016 8:00,30.3763805,94.61334774,41.81343871,1.001411181,2.400665427
12/19/2016 9:00,27.51253408,55.13835986,30.93103042,0.767430699,3.495776867
12/19/2016 10:00,8.122733866,56.30277326,10.97165767,1.078749118,1.769329479
12/19/2016 11:00,9.044458328,48.79818897,28.0176985,0.760211997,1.593541454
12/19/2016 12:00,32.04104025,35.95956362,15.55994417,0.719815855,2.172322178
12/19/2016 13:00,20.34313571,50.18722794,17.52643207,0.927893083,1.128445849
12/19/2016 14:00,46.277063,62.26671557,18.873346,0.551966067,3.973691592
12/19/2016 15:00,23.29657418,98.66919936,5.039323855,0.3600998,2.034862409
12/19/2016 16:00,11.44766564,94.08763314,49.32616085,1.113211796,1.496953587
12/19/2016 17:00,37.16234751,86.90453104,3.51366215,1.685530872,3.796517664
12/19/2016 18:00,18.20090396,89.46740089,33.79984991,0.305656355,4.37171205
12/19/2016 19:00,28.64616383,49.44567241,19.81892709,0.065468681,1.079502383
12/19/2016 20:00,36.40247535,67.45721108,33.00849397,0.49362349,1.934399083
12/19/2016 21:00,45.511885,90.03133868,19.09991615,1.959441287,4.780929299
12/19/2016 22:00,40.64860377,42.33032267,34.34003102,1.657516147,2.541016544
12/19/2016 23:00,35.43624805,96.36743544,37.00330445,1.191732107,4.754368254
12/20/2016 0:00,35.58349321,44.4996759,35.14652674,1.85849783,2.096850153
12/20/2016 1:00,47.56660898,62.10285321,7.470175105,0.890558234,1.872270542
12/20/2016 2:00,18.31208439,72.43144776,33.53087526,1.966561205,1.856433647
12/20/2016 3:00,5.050044239,95.30624124,15.43940237,0.59260409,1.340914642
12/20/2016 4:00,17.23795517,28.23854603,3.382465787,0.480611499,4.585729154
12/20/2016 5:00,14.80511208,75.88244293,21.91187225,1.276096402,4.919340091
12/20/2016 6:00,34.78255633,54.47748068,22.81006893,0.756307936,4.818035229
12/20/2016 7:00,33.51702199,30.51292836,24.4243584,1.252731084,4.408112559
12/20/2016 8:00,31.70576222,78.77764978,35.83155994,0.609991037,4.387551631
12/20/2016 9:00,5.730954944,57.46111662,16.82450284,1.235836514,3.644341869
12/20/2016 10:00,37.79501245,67.79251296,17.13346463,0.551492521,4.304854848
12/20/2016 11:00,19.55886856,35.67560151,4.9065083,0.101944138,1.833369457
12/20/2016 12:00,34.92751951,50.72102542,34.96741837,1.824271804,2.551650522
12/20/2016 13:00,30.04602928,63.64865384,29.25565239,1.766410404,3.563345173
12/20/2016 14:00,20.42289164,43.46652736,18.77240541,1.941596299,4.49908533
12/20/2016 15:00,11.05593202,23.84539129,35.84907099,1.433054352,3.641877849
12/20/2016 16:00,9.248850395,96.35584677,27.79317196,1.365442355,4.356087833
12/20/2016 17:00,42.41832499,53.5894163,24.5237574,1.11800614,2.895798063
12/20/2016 18:00,46.32788939,74.72243518,26.5435781,0.251884833,3.869214951
12/20/2016 19:00,34.2404621,44.04948339,32.54471001,0.378470622,4.919923226
12/20/2016 20:00,9.654535169,38.73751758,33.68012502,0.578939377,1.613954229
12/20/2016 21:00,23.09122476,43.68060835,15.86997532,1.780312725,4.707682769
12/20/2016 22:00,37.802264,43.87368116,8.755681443,0.345939049,3.089455791
12/20/2016 23:00,40.09193978,56.69711101,9.518440697,1.845746349,3.572872123
12/21/2016 0:00,10.319838,56.62963765,32.69076252,1.045571466,4.511476028
12/21/2016 1:00,5.001382348,52.22961251,43.89791772,1.431139271,2.63861669
12/21/2016 2:00,37.04616706,17.80464957,21.65582136,0.220488973,2.6747703
12/21/2016 3:00,21.04682792,52.12717046,10.1369677,0.538067098,3.108727345
12/21/2016 4:00,16.45165992,21.06487054,38.31691992,1.917037216,1.076408338
12/21/2016 5:00,5.580386141,16.9828997,41.95949477,0.532299894,2.986664724
12/21/2016 6:00,29.3134733,93.60134315,44.26795727,0.593043441,2.16434906
12/21/2016 7:00,43.30178309,62.47025125,31.12790859,0.39519477,4.71181673
12/21/2016 8:00,48.09342408,67.65155552,43.31497085,0.258147331,1.350941195
12/21/2016 9:00,30.45852278,43.17039868,2.739918006,0.466515283,2.837281848
12/21/2016 10:00,28.15075975,91.35318473,7.147318485,1.284653784,4.789872682
12/21/2016 11:00,8.827537347,65.60339651,6.443651219,0.910735467,4.604141001
12/21/2016 12:00,29.69927607,78.0711376,36.20502484,1.107511673,3.805393769
12/21/2016 13:00,22.09905855,40.01343456,5.33992561,0.244729658,3.357444208
12/21/2016 14:00,32.32108764,96.20112868,25.82548988,1.604232894,2.122923749
12/21/2016 15:00,22.49268565,82.94382257,24.68993113,1.568189401,2.467828451
12/21/2016 16:00,15.81346056,86.12510399,16.91376913,0.043179822,1.360539459
12/21/2016 17:00,9.273437385,21.35845541,43.77944816,0.767030189,4.144433191
12/21/2016 18:00,19.17133001,30.74150475,10.18079369,0.137541204,2.295479072
12/21/2016 19:00,9.349017543,32.13452697,18.91821365,1.584211559,3.671127596
12/21/2016 20:00,12.96036279,30.73637621,39.160232,1.474539366,2.430379109
12/21/2016 21:00,49.43012714,86.2637754,3.460271091,1.803976189,2.857321766
12/21/2016 22:00,24.98466006,8.029055545,34.30161921,0.472807918,3.22000989
12/21/2016 23:00,28.93422949,12.22949895,41.18709087,0.912591766,4.207409634
12/22/2016 0:00,44.31283379,31.02191271,46.74885626,0.368975754,1.84462551
12/22/2016 1:00,49.80060052,23.98793259,44.06223874,0.742469869,2.595061547
12/22/2016 2:00,31.22215022,27.02666332,17.33043761,1.044486503,1.520326288
12/22/2016 3:00,41.56132195,80.80460298,30.14547878,0.10666158,1.30304202
12/22/2016 4:00,19.7123461,58.49702642,5.710087671,1.429740821,3.418697425
12/22/2016 5:00,18.75847809,5.548212823,14.37776017,1.086586721,1.756364177
12/22/2016 6:00,23.12166744,45.78566274,6.52267418,1.657918034,1.239197368
12/22/2016 7:00,35.26282682,43.74906805,17.12898993,0.543561002,4.588391725
12/22/2016 8:00,35.69862602,15.8248006,44.00898625,1.806642211,3.137257679
12/22/2016 9:00,19.18577456,69.23346992,18.6640083,1.997388506,1.53851283
12/22/2016 10:00,10.99444659,71.6992329,28.97110894,1.838596877,1.21370451
12/22/2016 11:00,33.45783154,73.48485581,22.80228071,1.555784952,1.479440214
12/22/2016 12:00,10.7746638,74.20473983,24.02799317,1.624737606,2.885348961
12/22/2016 13:00,31.03216287,5.005018559,48.53945849,1.147488485,3.673861021
12/22/2016 14:00,36.20399576,95.62247637,16.21541448,0.380307726,3.5651203
12/22/2016 15:00,36.52751734,82.34983287,32.11157454,1.35408137,1.577692345
12/22/2016 16:00,38.90624498,90.87826118,22.16300814,1.425506004,3.533955807
12/22/2016 17:00,44.27867397,6.486113054,4.93501669,1.970770281,2.619462497
12/22/2016 18:00,27.49815464,93.7165856,25.48787992,1.082602633,2.858975137
12/22/2016 19:00,37.86121353,81.92991023,41.04047979,0.54273803,4.205721625
12/22/2016 20:00,32.86277309,84.53581858,6.740142497,1.367345043,2.329997491
12/22/2016 21:00,13.39879729,13.86230155,5.340408675,1.958751639,1.587996189
12/22/2016 22:00,6.156034019,75.18391275,9.374312979,0.354427817,4.493812534
12/22/2016 23:00,17.80436236,96.19208552,38.69120535,0.651995837,1.848522303
12/23/2016 0:00,24.93651679,69.46199743,36.75177844,1.083761908,2.176119482
12/23/2016 1:00,32.7697675,59.20333344,29.12085291,0.34042927,3.826360236
12/23/2016 2:00,43.24816987,94.83481939,24.4748674,0.044441279,3.734201268
12/23/2016 3:00,13.83105725,47.07902656,44.63963911,0.673966245,4.201600085
12/23/2016 4:00,10.64974055,61.9328888,38.80149554,1.730741603,1.735466566
12/23/2016 5:00,48.35659764,50.25213788,40.97322806,0.086936799,2.409119573
12/23/2016 6:00,9.862005172,93.62039103,41.03659046,0.857858118,1.503532956
12/23/2016 7:00,26.53209815,12.22804904,32.85042343,1.524401546,3.164156589
12/23/2016 8:00,31.3503678,52.60637158,23.98470197,1.906365194,2.17028237
